Date,CO2,Humidity,Temperature
2023-01-27 04:00:00,409.448275862069,30.37655172413793,18.16586206896552
2023-01-27 04:30:00,409.4827586206897,29.94586206896552,18.16068965517241
2023-01-27 05:00:00,410.5517241379311,29.60137931034483,18.17034482758621
2023-01-27 05:30:00,407.4666666666666,29.206,18.21833333333333
2023-01-27 06:00:00,409.3103448275862,29.18931034482758,18.0948275862069
2023-01-27 06:30:00,406.9310344827586,28.73482758620689,18.22241379310345
2023-01-27 07:00:00,408.9310344827586,29.01689655172414,18.15724137931035
2023-01-27 07:30:00,419.8965517241379,29.18344827586207,18.24034482758621
2023-01-27 08:00:00,446.4666666666666,35.05433333333334,18.38466666666666
2023-01-27 08:30:00,436.7586206896552,34.06862068965517,18.38
2023-01-27 09:00:00,416.7931034482759,31.97689655172414,18.47689655172414
2023-01-27 09:30:00,411.3793103448276,30.9751724137931,18.51241379310345
2023-01-27 10:00:00,410.3,30.80133333333333,18.572
2023-01-27 10:30:00,407.9310344827586,30.88241379310345,18.57448275862069
2023-01-27 11:00:00,405.8275862068966,30.96896551724138,18.59827586206897
2023-01-27 11:30:00,410.8620689655173,30.89758620689655,18.63724137931034
2023-01-27 12:00:00,410.8275862068966,30.59758620689655,18.65965517241379
2023-01-27 12:30:00,411.5333333333334,30.14366666666666,18.671
2023-01-27 13:00:00,405.8620689655173,29.90965517241379,18.68586206896552
2023-01-27 13:30:00,406.1379310344827,30.06724137931034,18.70724137931034
2023-01-27 14:00:00,408.3103448275862,30.12310344827586,18.72034482758621
2023-01-27 14:30:00,424.7,36.838,18.53833333333333
2023-01-27 15:00:00,409.6206896551725,35.06137931034483,18.48310344827586
2023-01-27 15:30:00,401.5172413793104,32.88172413793104,18.5151724137931
2023-01-27 16:00:00,401.8620689655173,32.53931034482758,18.53689655172414
2023-01-27 16:30:00,403.7,32.151,18.584
2023-01-27 17:00:00,403.5517241379311,31.90931034482758,18.6051724137931
2023-01-27 17:30:00,406.9655172413793,31.43448275862069,18.61862068965517
2023-01-27 18:00:00,406.5862068965517,30.95344827586207,18.60689655172414
2023-01-27 18:30:00,407.5517241379311,30.77068965517241,18.59034482758621
2023-01-27 19:00:00,413.1666666666667,30.426,18.61766666666666
2023-01-27 19:30:00,419.2068965517241,30.51862068965517,18.57827586206896
2023-01-27 20:00:00,416.448275862069,30.48655172413793,18.58275862068965
2023-01-27 20:30:00,418.8275862068966,29.91551724137931,18.55758620689655
2023-01-27 21:00:00,427.5333333333334,29.64366666666666,18.55766666666666
2023-01-27 21:30:00,439.8965517241379,29.69103448275862,18.56068965517241
2023-01-27 22:00:00,444.0344827586207,29.53931034482759,18.54620689655173
2023-01-27 22:30:00,442.8965517241379,29.23137931034483,18.57275862068965
2023-01-27 23:00:00,442.1034482758621,29.31206896551724,18.54068965517241
2023-01-27 23:30:00,437.4666666666666,29.425,18.47333333333334
2023-01-28 00:00:00,432.1724137931034,29.44448275862069,18.42344827586207
2023-01-28 00:30:00,425.7931034482759,29.51931034482759,18.4503448275862
2023-01-28 01:00:00,425.7586206896552,29.56206896551724,18.5248275862069
2023-01-28 01:30:00,418.5333333333334,29.43966666666667,18.55466666666666
2023-01-28 02:00:00,419.5172413793104,29.2,18.4351724137931
2023-01-28 02:30:00,414.4137931034483,29.11896551724138,18.42586206896552
2023-01-28 03:00:00,409.4827586206897,28.12689655172414,18.55
2023-01-28 03:30:00,408.7241379310345,27.75137931034483,18.39758620689655
2023-01-28 04:00:00,409.5666666666667,27.246,18.50266666666666
2023-01-28 04:30:00,408.6896551724138,27.20931034482759,18.41827586206897
2023-01-28 05:00:00,406.4137931034483,27.30206896551724,18.47275862068966
2023-01-28 05:30:00,405.2413793103448,27.60965517241379,18.48586206896552
2023-01-28 06:00:00,405.8333333333333,28.057,18.40366666666666
2023-01-28 06:30:00,406.6896551724138,28.16413793103448,18.34310344827587
2023-01-28 07:00:00,407.5172413793104,28.34758620689655,18.48137931034483
2023-01-28 07:30:00,406.5862068965517,28.71172413793104,18.44862068965517
2023-01-28 08:00:00,407.9333333333333,28.62433333333333,18.61166666666667
2023-01-28 08:30:00,412.5172413793104,28.99172413793104,18.80655172413793
2023-01-28 09:00:00,410.5517241379311,29.3196551724138,18.88931034482759
2023-01-28 09:30:00,411.0,29.19758620689656,18.93551724137931
2023-01-28 10:00:00,410.3103448275862,29.12827586206897,18.96482758620689
2023-01-28 10:30:00,410.8,29.03766666666667,18.94966666666667
2023-01-28 11:00:00,412.7931034482759,29.53551724137931,18.90103448275862
2023-01-28 11:30:00,411.1034482758621,29.96206896551724,18.84620689655172
2023-01-28 12:00:00,406.2758620689655,30.71517241379311,18.82793103448276
2023-01-28 12:30:00,406.3,31.81733333333333,18.80233333333333
2023-01-28 13:00:00,406.0,32.51862068965517,18.80172413793104
2023-01-28 13:30:00,403.7931034482759,33.29793103448276,18.8048275862069
2023-01-28 14:00:00,402.8965517241379,33.84034482758621,18.8151724137931
2023-01-28 14:30:00,403.2758620689655,34.13241379310345,18.80655172413793
2023-01-28 15:00:00,404.3,34.64333333333333,18.809
2023-01-28 15:30:00,404.8965517241379,35.85,18.81275862068965
2023-01-28 16:00:00,408.1724137931034,36.58379310344828,18.81724137931034
2023-01-28 16:30:00,407.4827586206897,36.95896551724137,18.81
2023-01-28 17:00:00,409.5,37.46400000000001,18.82833333333333
2023-01-28 17:30:00,408.9655172413793,37.81137931034483,18.80793103448276
2023-01-28 18:00:00,410.3448275862069,38.1751724137931,18.82551724137932
2023-01-28 18:30:00,407.448275862069,38.53034482758621,18.82310344827586
2023-01-28 19:00:00,404.6333333333333,38.707,18.855
2023-01-28 19:30:00,407.0689655172414,38.91724137931034,18.86241379310345
2023-01-28 20:00:00,408.1034482758621,39.19758620689655,18.87413793103448
2023-01-28 20:30:00,406.448275862069,39.35413793103448,18.87793103448276
2023-01-28 21:00:00,407.5862068965517,39.52620689655173,18.89517241379311
2023-01-28 21:30:00,409.5,39.518,18.89866666666667
2023-01-28 22:00:00,406.1724137931034,39.36655172413793,18.91827586206897
2023-01-28 22:30:00,405.8965517241379,39.21586206896552,18.91
2023-01-28 23:00:00,405.6551724137931,39.25655172413794,18.91344827586207
2023-01-28 23:30:00,403.9,39.71533333333333,18.74866666666667
2023-01-29 00:00:00,403.2758620689655,39.8303448275862,18.64275862068965
2023-01-29 00:30:00,401.8275862068966,39.85724137931035,18.61379310344828
2023-01-29 01:00:00,402.7586206896552,39.57310344827586,18.60344827586207
2023-01-29 01:30:00,404.2758620689655,39.37724137931035,18.44379310344828
2023-01-29 02:00:00,402.0,39.153,18.37566666666667
2023-01-29 02:30:00,402.6896551724138,39.37862068965517,18.29206896551724
2023-01-29 03:00:00,401.6896551724138,39.33586206896552,18.26137931034483
2023-01-29 03:30:00,403.4827586206897,39.41275862068966,18.27206896551724
2023-01-29 04:00:00,401.4666666666666,39.542,18.25733333333333
2023-01-29 04:30:00,402.9310344827586,39.71758620689655,18.21172413793104
2023-01-29 05:00:00,402.3103448275862,39.57068965517242,18.22310344827586
2023-01-29 05:30:00,402.7241379310345,39.66172413793104,18.23827586206896
2023-01-29 06:00:00,402.6,39.65766666666666,18.25166666666667
2023-01-29 06:30:00,402.0,39.67172413793104,18.25827586206897
2023-01-29 07:00:00,401.9310344827586,39.38241379310345,18.38724137931034
2023-01-29 07:30:00,402.4827586206897,39.30827586206897,18.44379310344828
2023-01-29 08:00:00,401.7586206896552,39.11068965517241,18.58310344827586
2023-01-29 08:30:00,404.8333333333333,38.929,18.74433333333333
2023-01-29 09:00:00,403.0344827586207,38.80206896551724,18.82310344827586
2023-01-29 09:30:00,403.5862068965517,38.9896551724138,18.86344827586207
2023-01-29 10:00:00,404.0,38.83413793103448,18.88034482758621
2023-01-29 10:30:00,402.1,38.748,18.904
2023-01-29 11:00:00,401.6896551724138,38.8651724137931,18.93551724137931
2023-01-29 11:30:00,403.2413793103448,38.94931034482759,18.94689655172414
2023-01-29 12:00:00,401.2413793103448,38.82724137931034,18.96586206896552
2023-01-29 12:30:00,398.6551724137931,38.82758620689656,18.99413793103448
2023-01-29 13:00:00,400.2333333333333,38.856,19.01533333333333
2023-01-29 13:30:00,399.3103448275862,38.78586206896552,19.02034482758621
2023-01-29 14:00:00,399.6896551724138,38.39,19.05103448275862
2023-01-29 14:30:00,399.3448275862069,37.49241379310345,19.05379310344827
2023-01-29 15:00:00,399.4,36.873,19.05
2023-01-29 15:30:00,402.0689655172414,36.74655172413794,19.07413793103448
2023-01-29 16:00:00,402.3103448275862,36.1503448275862,19.04931034482759
2023-01-29 16:30:00,397.7241379310345,34.87172413793103,19.08068965517241
2023-01-29 17:00:00,395.9655172413793,34.66862068965517,19.05
2023-01-29 17:30:00,394.3333333333333,35.61233333333334,19.075
2023-01-29 18:00:00,395.0,36.55,19.05206896551724
2023-01-29 18:30:00,398.3793103448276,36.73551724137931,19.06862068965517
2023-01-29 19:00:00,400.3793103448276,36.54758620689656,19.05103448275862
2023-01-29 19:30:00,394.9,37.00633333333334,19.09133333333333
2023-01-29 20:00:00,394.0344827586207,37.82758620689656,19.07448275862069
2023-01-29 20:30:00,397.1034482758621,38.29206896551725,19.09172413793103
2023-01-29 21:00:00,394.2758620689655,38.36206896551724,19.06793103448276
2023-01-29 21:30:00,396.7333333333333,38.66896551724138,19.07827586206896
2023-01-29 22:00:00,397.3448275862069,38.26866666666667,19.06
2023-01-29 22:30:00,395.7586206896552,38.22655172413793,19.08275862068965
2023-01-29 23:00:00,393.0344827586207,38.7448275862069,19.06310344827586
2023-01-29 23:30:00,395.7931034482759,40.2748275862069,18.89413793103449
2023-01-30 00:00:00,396.6333333333333,41.478,18.815
2023-01-30 00:30:00,394.0689655172414,42.36655172413793,18.75896551724138
2023-01-30 01:00:00,394.1379310344827,42.69103448275862,18.73862068965517
2023-01-30 01:30:00,395.5517241379311,43.38862068965517,18.60206896551724
2023-01-30 02:00:00,398.3333333333333,43.702,18.48066666666666
2023-01-30 02:30:00,396.2068965517241,42.42931034482758,18.39931034482759
2023-01-30 03:00:00,389.9655172413793,40.29103448275863,18.36172413793103
2023-01-30 03:30:00,390.5517241379311,39.65862068965517,18.39034482758621
2023-01-30 04:00:00,389.7241379310345,38.94655172413793,18.33931034482759
2023-01-30 04:30:00,390.2,38.92266666666667,18.31733333333333
2023-01-30 05:00:00,386.9310344827586,38.56551724137931,18.32413793103448
2023-01-30 05:30:00,390.6551724137931,38.15896551724138,18.27
2023-01-30 06:00:00,387.2413793103448,37.62758620689655,18.28758620689655
2023-01-30 06:30:00,389.2666666666667,37.28433333333333,18.318
2023-01-30 07:00:00,389.2758620689655,36.84758620689655,18.43068965517241
2023-01-30 07:30:00,423.4137931034483,43.28034482758621,18.33
2023-01-30 08:00:00,410.6206896551725,41.01827586206896,18.39517241379311
2023-01-30 08:30:00,393.448275862069,38.79965517241379,18.60413793103448
2023-01-30 09:00:00,394.1,38.04833333333333,18.71133333333334
2023-01-30 09:30:00,407.3793103448276,37.78551724137931,18.79862068965517
2023-01-30 10:00:00,409.7931034482759,37.64965517241379,18.85241379310345
2023-01-30 10:30:00,404.1724137931034,36.98586206896552,18.89448275862069
2023-01-30 11:00:00,403.3333333333333,36.71400000000001,18.929
2023-01-30 11:30:00,404.9655172413793,36.65793103448276,18.9548275862069
2023-01-30 12:00:00,405.448275862069,36.38379310344828,18.97758620689656
2023-01-30 12:30:00,403.5517241379311,36.29379310344827,19.0051724137931
2023-01-30 13:00:00,404.3333333333333,36.49633333333334,19.03133333333334
2023-01-30 13:30:00,402.8275862068966,36.75034482758621,19.04241379310345
2023-01-30 14:00:00,404.3103448275862,36.59931034482759,19.05655172413793
2023-01-30 14:30:00,407.2068965517241,36.11,19.08448275862069
2023-01-30 15:00:00,406.9655172413793,36.19275862068965,19.09
2023-01-30 15:30:00,408.6,36.29266666666667,19.09366666666666
2023-01-30 16:00:00,404.7586206896552,35.77344827586207,19.10586206896552
2023-01-30 16:30:00,416.1724137931034,41.30689655172414,18.9148275862069
2023-01-30 17:00:00,405.5172413793104,37.33620689655172,18.87103448275862
2023-01-30 17:30:00,411.1,34.92633333333333,18.92266666666666
2023-01-30 18:00:00,408.2413793103448,33.64689655172414,18.94758620689656
2023-01-30 18:30:00,408.2413793103448,32.71551724137931,18.96724137931034
2023-01-30 19:00:00,409.9655172413793,33.3151724137931,18.97379310344828
2023-01-30 19:30:00,408.8965517241379,33.29482758620689,18.98172413793104
2023-01-30 20:00:00,408.4333333333333,33.04533333333333,18.98533333333334
2023-01-30 20:30:00,406.2758620689655,32.92586206896551,18.98862068965517
2023-01-30 21:00:00,409.8965517241379,32.99172413793104,18.98344827586207
2023-01-30 21:30:00,407.7931034482759,31.83241379310345,18.98344827586207
2023-01-30 22:00:00,407.1333333333333,30.74533333333333,18.98466666666667
2023-01-30 22:30:00,407.1379310344827,30.4051724137931,18.96793103448276
2023-01-30 23:00:00,407.4827586206897,30.14068965517242,18.96034482758621
2023-01-30 23:30:00,407.8620689655173,30.54586206896552,18.76793103448276
2023-01-31 00:00:00,405.2333333333333,30.57933333333333,18.649
2023-01-31 00:30:00,405.1379310344827,31.02793103448276,18.62379310344828
2023-01-31 01:00:00,403.3448275862069,31.10034482758621,18.57931034482758
2023-01-31 01:30:00,406.0,30.97448275862069,18.46241379310345
2023-01-31 02:00:00,406.9655172413793,30.68655172413793,18.39275862068965
2023-01-31 02:30:00,404.5333333333334,30.67833333333333,18.36766666666666
2023-01-31 03:00:00,406.3103448275862,30.40793103448276,18.32620689655172
2023-01-31 03:30:00,405.6896551724138,30.55034482758621,18.27
2023-01-31 04:00:00,403.9655172413793,30.63793103448276,18.32241379310345
2023-01-31 04:30:00,403.6333333333333,30.832,18.224
2023-01-31 05:00:00,409.2758620689655,31.58931034482759,18.22620689655172
2023-01-31 05:30:00,410.5172413793104,31.76896551724138,18.26793103448276
2023-01-31 06:00:00,410.2413793103448,32.14137931034483,18.3151724137931
2023-01-31 06:30:00,412.0344827586207,32.6748275862069,18.28068965517241
2023-01-31 07:00:00,410.1333333333333,32.55166666666666,18.40266666666667
2023-01-31 07:30:00,426.7931034482759,32.65655172413793,18.45413793103448
2023-01-31 08:00:00,450.5862068965517,36.41137931034483,18.40965517241379
2023-01-31 08:30:00,420.0344827586207,35.76758620689655,18.55724137931034
2023-01-31 09:00:00,416.6,34.21466666666667,18.646
2023-01-31 09:30:00,416.0689655172414,33.92137931034483,18.72137931034482
2023-01-31 10:00:00,415.3103448275862,34.99137931034483,18.76448275862069
2023-01-31 10:30:00,415.4827586206897,35.82827586206896,18.81827586206897
2023-01-31 11:00:00,414.6666666666667,36.69933333333334,18.87066666666667
2023-01-31 11:30:00,417.5862068965517,37.63586206896552,18.89827586206897
2023-01-31 12:00:00,417.7586206896552,38.20896551724137,18.9296551724138
2023-01-31 12:30:00,414.1379310344827,38.70172413793103,18.95379310344828
2023-01-31 13:00:00,412.8965517241379,39.86689655172414,18.98965517241379
2023-01-31 13:30:00,415.0666666666667,41.02166666666667,19.00766666666667
2023-01-31 14:00:00,417.7931034482759,41.97034482758621,19.04655172413793
2023-01-31 14:30:00,420.7241379310345,45.05,19.03482758620689
2023-01-31 15:00:00,418.9310344827586,46.31034482758621,18.97034482758621
2023-01-31 15:30:00,414.4666666666666,45.278,19.02333333333333
2023-01-31 16:00:00,412.0689655172414,44.43068965517242,19.07068965517241
2023-01-31 16:30:00,410.3448275862069,43.11275862068965,19.12655172413793
2023-01-31 17:00:00,407.8275862068966,40.41137931034483,19.11862068965517
2023-01-31 17:30:00,407.1034482758621,37.74137931034483,19.11758620689655
2023-01-31 18:00:00,406.9,36.83766666666666,19.103
2023-01-31 18:30:00,409.1034482758621,36.04206896551725,19.10827586206896
2023-01-31 19:00:00,409.9655172413793,35.68793103448276,19.08137931034483
2023-01-31 19:30:00,406.448275862069,35.37482758620689,19.0848275862069
2023-01-31 20:00:00,402.4666666666666,34.89366666666667,19.067
2023-01-31 20:30:00,408.5172413793104,34.64862068965517,19.07206896551724
2023-01-31 21:00:00,407.7931034482759,34.25275862068965,19.0548275862069
2023-01-31 21:30:00,413.1724137931034,33.81172413793103,19.06344827586207
2023-01-31 22:00:00,411.0,33.624,19.05633333333333
2023-01-31 22:30:00,407.8620689655173,33.72724137931034,19.06206896551724
2023-01-31 23:00:00,406.7241379310345,34.02931034482759,19.05448275862069
2023-01-31 23:30:00,406.2068965517241,34.40965517241379,18.85206896551724
2023-02-01 00:00:00,406.4827586206897,34.67413793103448,18.75034482758621
2023-02-01 00:30:00,408.8333333333333,35.42733333333333,18.70266666666667
2023-02-01 01:00:00,408.1379310344827,35.01241379310345,18.68137931034483
2023-02-01 01:30:00,403.6896551724138,35.39724137931034,18.56689655172413
2023-02-01 02:00:00,407.3103448275862,35.71620689655172,18.42103448275862
2023-02-01 02:30:00,407.5333333333334,36.13733333333333,18.388
2023-02-01 03:00:00,408.7586206896552,36.27275862068966,18.36206896551724
2023-02-01 03:30:00,409.3793103448276,35.80275862068965,18.35137931034483
2023-02-01 04:00:00,406.7241379310345,35.13758620689655,18.31379310344828
2023-02-01 04:30:00,409.4,34.97533333333333,18.335
2023-02-01 05:00:00,410.4137931034483,35.01827586206896,18.3451724137931
2023-02-01 05:30:00,408.5517241379311,35.66206896551724,18.31310344827586
2023-02-01 06:00:00,407.0344827586207,35.66068965517242,18.30172413793104
2023-02-01 06:30:00,410.2758620689655,35.68931034482759,18.37413793103448
2023-02-01 07:00:00,410.8,35.45500000000001,18.50333333333333
2023-02-01 07:30:00,409.5172413793104,35.44793103448276,18.57241379310345
2023-02-01 08:00:00,409.6206896551725,35.33689655172414,18.70551724137931
2023-02-01 08:30:00,413.2758620689655,34.93344827586207,18.88137931034482
2023-02-01 09:00:00,410.4,34.681,18.95233333333333
2023-02-01 09:30:00,409.3103448275862,34.67551724137931,18.9796551724138
2023-02-01 10:00:00,411.6206896551725,34.77827586206897,19.01413793103448
2023-02-01 10:30:00,489.8275862068966,41.00620689655173,18.93172413793103
2023-02-01 11:00:00,477.0,39.28413793103449,18.75206896551724
2023-02-01 11:30:00,421.8333333333333,37.059,18.82666666666666
2023-02-01 12:00:00,411.2758620689655,36.18344827586207,18.90379310344828
2023-02-01 12:30:00,433.2068965517241,36.62172413793103,19.00068965517241
2023-02-01 13:00:00,454.9655172413793,39.07068965517242,18.99896551724138
2023-02-01 13:30:00,446.6,40.84233333333334,19.03733333333333
2023-02-01 14:00:00,415.2758620689655,40.76655172413793,19.09241379310345
2023-02-01 14:30:00,411.1034482758621,40.70896551724137,19.01931034482759
2023-02-01 15:00:00,410.6206896551725,40.79379310344827,18.99827586206897
2023-02-01 15:30:00,410.0333333333334,41.003,19.02333333333333
2023-02-01 16:00:00,407.3448275862069,41.20758620689655,19.06896551724138
2023-02-01 16:30:00,409.7931034482759,40.91586206896552,19.12517241379311
2023-02-01 17:00:00,412.7241379310345,40.61793103448276,19.15896551724138
2023-02-01 17:30:00,409.5172413793104,40.22172413793104,19.19827586206896
2023-02-01 18:00:00,409.8666666666667,39.472,19.24333333333333
2023-02-01 18:30:00,407.7586206896552,38.48620689655173,19.28206896551724
2023-02-01 19:00:00,405.8965517241379,37.59965517241379,19.32103448275862
2023-02-01 19:30:00,407.9310344827586,37.24758620689656,19.36620689655172
2023-02-01 20:00:00,408.0666666666667,36.90666666666667,19.419
2023-02-01 20:30:00,409.3793103448276,36.80137931034483,19.47172413793104
2023-02-01 21:00:00,408.4137931034483,37.33,19.52758620689655
2023-02-01 21:30:00,410.7241379310345,37.41931034482759,19.55655172413793
2023-02-01 22:00:00,408.4827586206897,37.51689655172414,19.55413793103449
2023-02-01 22:30:00,413.1,37.59966666666666,19.554
2023-02-01 23:00:00,413.9310344827586,38.08896551724138,19.55103448275862
2023-02-01 23:30:00,414.8275862068966,39.79620689655172,19.04931034482759
2023-02-02 00:00:00,410.2413793103448,38.73344827586207,18.84620689655172
2023-02-02 00:30:00,410.8666666666667,38.05233333333333,18.751
2023-02-02 01:00:00,410.6896551724138,37.85758620689656,18.68931034482758
2023-02-02 01:30:00,406.8275862068966,37.05344827586207,18.57068965517241
2023-02-02 02:00:00,412.3448275862069,35.86689655172413,18.45448275862069
2023-02-02 02:30:00,411.9333333333333,35.02166666666667,18.371
2023-02-02 03:00:00,411.0,34.42517241379311,18.32586206896552
2023-02-02 03:30:00,411.1379310344827,33.16689655172414,18.31275862068966
2023-02-02 04:00:00,410.0689655172414,32.50586206896551,18.32827586206896
2023-02-02 04:30:00,410.3793103448276,31.72655172413793,18.30551724137931
2023-02-02 05:00:00,409.4,31.29866666666667,18.271
2023-02-02 05:30:00,408.6206896551725,31.10655172413793,18.22379310344828
2023-02-02 06:00:00,406.0344827586207,30.23241379310345,18.29
2023-02-02 06:30:00,410.6896551724138,30.64068965517242,18.34862068965517
2023-02-02 07:00:00,406.6333333333333,29.84133333333333,18.66466666666667
2023-02-02 07:30:00,414.9655172413793,34.07689655172414,18.62103448275862
2023-02-02 08:00:00,444.6206896551725,37.5296551724138,18.33896551724138
2023-02-02 08:30:00,421.9310344827586,33.73344827586207,18.46413793103448
2023-02-02 09:00:00,419.0,32.22896551724138,18.52620689655172
2023-02-02 09:30:00,416.1666666666667,31.657,18.576
2023-02-02 10:00:00,416.6551724137931,31.5251724137931,18.61724137931034
2023-02-02 10:30:00,415.1379310344827,31.59103448275862,18.65275862068966
2023-02-02 11:00:00,414.0689655172414,31.53689655172414,18.69793103448276
2023-02-02 11:30:00,411.0333333333334,31.34733333333333,18.7
2023-02-02 12:00:00,415.1379310344827,31.00758620689655,18.72103448275862
2023-02-02 12:30:00,423.6206896551725,31.05551724137931,18.76
2023-02-02 13:00:00,486.5862068965517,31.40551724137931,18.72275862068966
2023-02-02 13:30:00,459.0333333333334,30.87833333333333,18.69466666666667
2023-02-02 14:00:00,449.5172413793104,30.79448275862069,18.68689655172414
2023-02-02 14:30:00,447.6206896551725,30.59793103448276,18.67586206896552
2023-02-02 15:00:00,468.0689655172414,36.19103448275862,18.5951724137931
2023-02-02 15:30:00,471.1724137931034,36.09379310344828,18.40172413793104
2023-02-02 16:00:00,453.4,32.44966666666667,18.50233333333334
2023-02-02 16:30:00,425.2413793103448,31.99965517241379,18.5948275862069
2023-02-02 17:00:00,427.3103448275862,32.04551724137931,18.64551724137932
2023-02-02 17:30:00,426.7241379310345,31.68827586206897,18.68724137931035
2023-02-02 18:00:00,426.4333333333333,31.45833333333333,18.708
2023-02-02 18:30:00,427.5517241379311,31.35896551724138,18.71413793103448
2023-02-02 19:00:00,432.9310344827586,31.35896551724138,18.72448275862069
2023-02-02 19:30:00,432.2068965517241,31.32896551724138,18.72344827586207
2023-02-02 20:00:00,431.0689655172414,31.39413793103448,18.72655172413793
2023-02-02 20:30:00,434.3333333333333,31.58533333333333,18.72233333333333
2023-02-02 21:00:00,440.9655172413793,31.72896551724138,18.72620689655172
2023-02-02 21:30:00,443.2413793103448,32.29448275862069,18.71965517241379
2023-02-02 22:00:00,444.6551724137931,32.55827586206897,18.72620689655173
2023-02-02 22:30:00,438.5333333333334,32.93966666666667,18.731
2023-02-02 23:00:00,435.6206896551725,33.08586206896552,18.74689655172413
2023-02-02 23:30:00,432.7931034482759,33.39517241379311,18.57689655172414
2023-02-03 00:00:00,428.0,33.44,18.53655172413793
2023-02-03 00:30:00,427.6333333333333,33.25433333333334,18.50766666666667
2023-02-03 01:00:00,427.7241379310345,33.32103448275862,18.49310344827586
2023-02-03 01:30:00,428.5172413793104,33.95689655172414,18.46137931034483
2023-02-03 02:00:00,430.5862068965517,34.64172413793104,18.33586206896552
2023-02-03 02:30:00,428.448275862069,34.7503448275862,18.35827586206896
2023-02-03 03:00:00,428.7666666666667,35.21400000000001,18.29733333333333
2023-02-03 03:30:00,429.4137931034483,35.35655172413793,18.29827586206897
2023-02-03 04:00:00,423.7241379310345,35.0551724137931,18.30965517241379
2023-02-03 04:30:00,427.8275862068966,35.13655172413793,18.31172413793104
2023-02-03 05:00:00,428.7666666666667,35.14833333333333,18.31633333333333
2023-02-03 05:30:00,429.0689655172414,36.03310344827587,18.27620689655172
2023-02-03 06:00:00,428.0689655172414,37.82172413793104,18.23965517241379
2023-02-03 06:30:00,432.4827586206897,39.05344827586207,18.3196551724138
2023-02-03 07:00:00,432.7241379310345,40.99206896551724,18.4251724137931
2023-02-03 07:30:00,435.6666666666667,42.52766666666666,18.48966666666667
2023-02-03 08:00:00,459.5172413793104,47.96206896551725,18.60413793103448
2023-02-03 08:30:00,467.7931034482759,52.16344827586207,18.55137931034483
2023-02-03 09:00:00,450.4137931034483,49.7396551724138,18.60206896551724
2023-02-03 09:30:00,459.2,48.39566666666667,18.70633333333334
2023-02-03 10:00:00,421.2068965517241,46.36448275862069,18.79310344827586
2023-02-03 10:30:00,415.0,44.47965517241379,18.8448275862069
2023-02-03 11:00:00,415.6551724137931,43.39862068965517,18.89413793103448
2023-02-03 11:30:00,416.0,43.45517241379311,18.91379310344828
2023-02-03 12:00:00,415.3666666666667,43.53533333333333,18.935
2023-02-03 12:30:00,437.0344827586207,40.87586206896552,18.95931034482759
2023-02-03 13:00:00,451.5172413793104,39.95551724137931,18.86586206896552
2023-02-03 13:30:00,449.7931034482759,39.19448275862069,18.77724137931034
2023-02-03 14:00:00,453.7333333333333,38.63266666666667,18.73966666666667
2023-02-03 14:30:00,438.5517241379311,37.1648275862069,18.62827586206897
2023-02-03 15:00:00,415.3103448275862,37.06586206896552,18.78310344827586
2023-02-03 15:30:00,423.0344827586207,42.25517241379311,18.68931034482758
2023-02-03 16:00:00,422.8333333333333,41.04266666666667,18.66333333333333
2023-02-03 16:30:00,425.2413793103448,40.75172413793104,18.71689655172414
2023-02-03 17:00:00,424.1034482758621,38.79448275862069,18.75758620689655
2023-02-03 17:30:00,423.2758620689655,37.43068965517242,18.7596551724138
2023-02-03 18:00:00,424.9310344827586,36.58862068965517,18.74586206896552
2023-02-03 18:30:00,427.5,35.79600000000001,18.76833333333333
2023-02-03 19:00:00,431.5172413793104,35.20137931034483,18.76655172413793
2023-02-03 19:30:00,428.9655172413793,35.10827586206896,18.77310344827586
2023-02-03 20:00:00,431.2068965517241,35.0396551724138,18.7751724137931
2023-02-03 20:30:00,430.9333333333333,34.68266666666667,18.777
2023-02-03 21:00:00,431.448275862069,34.40655172413793,18.76931034482758
2023-02-03 21:30:00,437.1034482758621,34.30068965517241,18.75827586206897
2023-02-03 22:00:00,434.7586206896552,33.73103448275862,18.77413793103448
2023-02-03 22:30:00,435.6333333333333,33.36033333333333,18.76533333333333
2023-02-03 23:00:00,436.448275862069,32.68965517241379,18.74862068965517
2023-02-03 23:30:00,439.8620689655173,32.64413793103448,18.60379310344828
2023-02-04 00:00:00,440.448275862069,32.76413793103448,18.49758620689655
2023-02-04 00:30:00,438.0,32.51344827586207,18.45620689655172
2023-02-04 01:00:00,443.8,32.29666666666667,18.43733333333333
2023-02-04 01:30:00,442.7931034482759,31.78103448275862,18.35793103448276
2023-02-04 02:00:00,445.6206896551725,31.33931034482759,18.29275862068966
2023-02-04 02:30:00,444.9655172413793,30.82,18.42
2023-02-04 03:00:00,445.1666666666667,30.89066666666667,18.23866666666667
2023-02-04 03:30:00,446.1379310344827,30.53034482758621,18.25034482758621
2023-02-04 04:00:00,447.0689655172414,29.97827586206897,18.27068965517241
2023-02-04 04:30:00,446.1724137931034,29.40448275862069,18.38827586206897
2023-02-04 05:00:00,448.0,29.05586206896552,18.44275862068966
2023-02-04 05:30:00,443.3,28.43866666666666,18.42466666666667
2023-02-04 06:00:00,445.4137931034483,28.48896551724138,18.14931034482759
2023-02-04 06:30:00,444.7241379310345,27.90344827586207,18.29862068965517
2023-02-04 07:00:00,448.8965517241379,27.54620689655173,18.33896551724138
